P06242,56,1380,32
P06243,55,3719,20
P06244,55,6134,24
P06245,72,6047,45
P06246,120,8227,47
P06247,128,5220,41
P06248,198,7734,23
P06249,118,4494,33
P06250,147,9326,23
P06251,117,611,28
P06252,85,6474,45
P06253,96,7516,28
P06254,90,685,42
P06255,142,9443,33
P06256,95,4365,44
P06257,100,7343,23
P06258,120,643,28
P06259,56,6145,34
P06260,51,7910,21
P06261,55,4462,21
P06262,150,1874,27
P06263,66,6781,42
P06264,65,7577,34
P06265,152,2281,22
P06266,110,5285,20
P06267,196,7964,35
P06268,170,7487,45
P06269,167,372,33
P06270,181,6338,42
P06271,167,8178,30
P06272,123,3727,25
P06273,107,6902,37
P06274,116,6343,35
P06275,184,7269,35
P06276,151,3092,41
P06277,162,1928,27
P06278,82,7428,47
P06279,64,71,44
P06280,101,1645,36
P06281,79,6567,34
P06282,59,4646,49
P06283,137,2335,27
P06284,67,5643,24
P06285,64,7819,28
P06286,142,5655,24
P06287,58,9097,43
P06288,100,8089,36
P06289,86,8826,24
P06290,109,9873,50
P06291,91,4252,24
P06292,113,3989,44
P06293,125,4081,49
P06294,130,6847,28
P06295,160,194,34
P06296,134,3217,23
P06297,86,3023,26
P06298,150,1208,21
P06299,119,5853,48
P06300,72,5994,27
P06301,75,3890,32
P06302,151,7102,27
P06303,140,4268,32
P06304,130,1573,34
P06305,108,8065,41
P06306,99,6350,50
P06307,158,5513,28
P06308,85,5538,23
P06309,98,2503,24
P06310,139,9017,50
P06311,139,5233,33
P06312,200,8918,49
P06313,63,7423,39
P06314,161,396,44
P06315,198,4884,46
P06316,194,2889,20
P06317,75,4610,39
P06318,199,6656,37
P06319,82,8828,34
P06320,159,8118,40
P06321,79,1911,33
P06322,111,9161,26
P06323,158,7898,29
P06324,123,2809,23
P06325,115,5416,48
P06326,146,8044,39
P06327,107,8979,38
P06328,177,4056,29
P06329,85,1167,47
P06330,121,8525,45
P06331,132,2254,48
P06332,55,7863,45
P06333,190,9222,28
P06334,80,9613,23
P06335,181,837,33
P06336,194,3524,23
P06337,103,2426,33
P06338,180,6997,50
P06339,122,5162,37
P06340,132,3598,43
P06341,55,51,41
P06342,156,9698,27
P06343,93,6834,35
P06344,139,9777,28
P06345,151,5386,44
P06346,184,6377,29
P06347,171,7080,25
P06348,50,8504,47
P06349,90,833,49
P06350,177,3190,35
P06351,174,3404,20
P06352,160,1792,37
P06353,139,4494,49
P06354,199,4350,20
P06355,156,8375,48
P06356,102,6642,21
P06357,68,4434,48
P06358,61,6321,20
P06359,67,388,49
P06360,116,8246,31
P06361,57,2228,30
P06362,150,8600,33
P06363,200,8217,20
P06364,83,9638,35
P06365,167,6255,42
P06366,136,8377,50
P06367,184,7379,37
P06368,182,4781,22
P06369,178,368,36
P06370,58,3604,38
P06371,200,1209,31
P06372,116,2846,39
P06373,117,2752,42
P06374,158,1313,31
P06375,102,2679,23
P06376,94,4213,30
P06377,160,5236,44
P06378,82,7924,21
P06379,199,3919,20
P06380,111,1007,43
P06381,95,6102,31
P06382,155,3521,27
P06383,105,6642,39
P06384,169,367,42
P06385,88,4047,38
P06386,172,7442,46
P06387,70,1893,38
P06388,114,819,21
P06389,59,4037,31
P06390,127,3078,20
P06391,98,8688,20
P06392,124,1428,21
P06393,114,6026,26
P06394,113,2381,48
P06395,59,4683,48
P06396,52,4228,45
P06397,194,7156,20
P06398,181,1431,48
P06399,190,1784,42
P06400,123,7237,50
P06401,175,7503,49
P06402,150,147,46
P06403,58,2249,40
P06404,88,8399,22
P06405,189,5496,35
P06406,143,3615,30
P06407,75,6305,36
P06408,160,6774,50
P06409,79,4196,42
P06410,136,3260,45
P06411,98,1101,43
P06412,191,734,46
P06413,197,2435,49
P06414,91,6036,44
P06415,176,1099,43
P06416,60,7943,20
P06417,160,2296,31
P06418,89,658,46
P06419,198,863,40
P06420,88,9482,37
P06421,177,4615,29
P06422,136,6675,40
P06423,154,9317,46
P06424,122,8336,45
P06425,122,3296,49
P06426,158,914,50
P06427,64,4097,30
P06428,77,3221,31
P06429,74,4383,39
P06430,101,1997,38
P06431,90,3583,27
P06432,148,1802,49
P06433,78,9107,43
P06434,72,8835,38
P06435,185,6053,48
P06436,81,1834,32
P06437,77,338,44
P06438,85,9135,42
P06439,100,4420,30
P06440,75,9031,46
P06441,185,3955,42
P06442,165,6294,34
P06443,50,2323,31
P06444,132,4939,43
P06445,123,390,48
P06446,67,9153,31
P06447,83,5971,50
P06448,72,6086,22
P06449,137,7230,32
P06450,148,8837,42
P06451,165,9534,47
P06452,146,9835,38
P06453,105,1885,39
P06454,122,8673,39
P06455,167,1174,20
P06456,133,1736,44
P06457,79,6737,40
P06458,71,807,28
P06459,54,399,32
P06460,73,4624,28
P06461,189,9422,36
P06462,119,3729,32
P06463,149,730,36
P06464,100,2445,29
P06465,155,4253,31
P06466,150,4217,37
P06467,114,9070,42
P06468,53,5013,26
P06469,103,7404,24
P06470,200,7282,45
P06471,90,4658,27
P06472,145,7604,23
P06473,168,9787,39
P06474,166,4420,38
P06475,149,7966,25
P06476,176,8842,44
P06477,66,542,24
P06478,105,6517,27
P06479,177,8720,44
P06480,54,6712,50
P06481,131,838,21
P06482,50,8145,29
P06483,153,8312,31
P06484,85,2824,35
P06485,91,4503,27
P06486,115,6625,35
P06487,180,5908,31
P06488,158,4101,27
P06489,157,361,39
P06490,109,1741,49
P06491,160,7364,29
P06492,142,9837,26
P06493,192,5171,23
P06494,150,2052,46
P06495,196,5174,46
P06496,60,2467,25
P06497,195,2572,49
P06498,72,1912,49
P06499,76,5508,43
P06500,116,5301,33
P06501,198,3268,34
P06502,93,8734,41
P06503,91,4338,20
P06504,173,2114,24
P06505,160,2960,38
P06506,93,4827,37
P06507,161,2880,43
P06508,187,2153,46
P06509,73,6204,34
P06510,131,6867,20
P06511,133,4930,45
P06512,139,540,31
P06513,100,8506,41
P06514,145,9151,35
P06515,127,3818,27
P06516,193,3116,20
P06517,127,9640,39
P06518,160,2880,34
P06519,165,7040,23
P06520,147,8621,25
P06521,196,4342,41
P06522,153,6616,20
P06523,139,1641,49
P06524,131,8278,27
P06525,144,4483,25
P06526,51,4833,40
P06527,111,8446,31
P06528,89,4096,21
P06529,159,1997,37
P06530,152,1138,31
P06531,198,2611,38
P06532,105,5018,34
P06533,107,2963,26
P06534,107,2431,21
P06535,59,5475,28
P06536,200,2838,45
P06537,69,311,23
P06538,151,447,29
P06539,113,453,33
P06540,157,422,46
P06541,89,3808,28
P06542,157,4630,39
P06543,134,9063,46
P06544,69,2827,24
P06545,112,3064,39
P06546,163,5521,34
P06547,173,675,49
P06548,193,7099,41
P06549,141,9671,29
P06550,80,504,42
P06551,143,4695,44
P06552,78,8163,47
P06553,155,9883,47
P06554,88,5038,44
P06555,86,8856,26
P06556,69,6550,48
P06557,151,7504,29
P06558,68,300,32
P06559,119,6765,40
P06560,61,8309,43
P06561,191,4977,38
P06562,75,6106,25
P06563,116,7790,30
P06564,100,2719,49
P06565,182,1269,30
P06566,73,9911,28
P06567,106,5589,33
P06568,189,1401,48
P06569,52,6677,43
P06570,196,9700,36
P06571,190,1416,24
P06572,79,4987,39
P06573,187,6833,50
P06574,138,2311,32
P06575,52,3940,35
P06576,179,9570,46
P06577,65,378,46
P06578,200,2989,41
P06579,103,3667,24
P06580,51,6759,20
P06581,144,8068,25
P06582,53,9399,46
P06583,181,1409,31
P06584,127,4963,39
P06585,177,2922,34
P06586,195,8273,30
P06587,101,3823,35
P06588,162,93,48
P06589,188,6517,43
P06590,177,3093,22
P06591,140,4195,30
P06592,89,2422,37
P06593,200,7899,45
P06594,61,8500,38
P06595,149,3290,27
P06596,58,9876,33
P06597,71,8917,50
P06598,145,9614,20
P06599,159,9905,32
P06600,110,398,49
P06601,183,2033,41
P06602,166,801,21
P06603,144,1991,38
P06604,70,3512,34
P06605,142,3464,37
P06606,106,6256,26
P06607,185,5661,38
P06608,154,6159,20
P06609,120,8529,31
P06610,112,4369,38
P06611,135,1193,20
P06612,180,468,38
P06613,176,6560,26
P06614,132,7563,50
P06615,103,6453,29
P06616,89,5212,44
P06617,82,2347,32
P06618,195,6226,36
P06619,160,3781,35
P06620,121,3947,21
P06621,189,2224,50
P06622,53,1177,22
P06623,117,4886,24
P06624,172,3113,43
P06625,186,7297,49
P06626,189,5211,28
P06627,50,9189,23
P06628,56,2455,45
P06629,59,1693,32
P06630,89,3227,25
P06631,167,4292,38
P06632,98,1331,27
P06633,140,9587,22
P06634,97,9763,32
P06635,78,4632,25
P06636,79,2689,34
P06637,63,2893,48
P06638,93,221,42
P06639,88,4379,44
P06640,82,9072,41
P06641,178,4734,38
P06642,71,3492,46
P06643,176,2500,50
P06644,88,4699,37
P06645,158,9142,33
P06646,170,1366,28
P06647,95,52,30
P06648,87,503,49
P06649,129,816,26
P06650,177,8834,47
P06651,70,3523,39
P06652,106,4017,46
P06653,119,7237,22
P06654,70,7776,36
P06655,143,985,27
P06656,52,4066,30
P06657,64,4040,38
P06658,166,2263,20
P06659,181,3988,48
P06660,154,6028,32
P06661,159,6238,41
P06662,157,3808,30
P06663,168,2748,29
P06664,139,7530,32
P06665,52,4483,42
P06666,108,5601,47
P06667,172,3249,43
P06668,65,2042,29
P06669,145,2005,45
P06670,66,1617,23
P06671,78,1922,22
P06672,149,1071,38
P06673,172,6411,23
P06674,51,4723,32
P06675,159,8749,30
P06676,97,1994,35
P06677,145,4673,50
P06678,199,6406,23
P06679,115,8643,43
P06680,74,8372,28
P06681,108,8986,33
P06682,177,7160,38
P06683,118,5049,20
P06684,68,2831,21
P06685,168,838,34
P06686,74,4678,40
P06687,120,5682,43
P06688,122,4065,47
P06689,81,3034,35
P06690,137,2823,37
P06691,145,82,38
P06692,125,2868,22
P06693,67,6938,49
P06694,157,1178,47
P06695,72,18,23
P06696,112,3095,25
P06697,148,7814,20
P06698,130,9283,21
P06699,153,6932,28
P06700,107,4029,40
P06701,98,8105,29
P06702,66,5218,33
P06703,153,3758,30
P06704,192,4882,29
P06705,75,7916,42
P06706,131,4584,33
P06707,93,3019,34
P06708,106,7779,21
P06709,71,7151,45
P06710,193,6260,47
P06711,67,3371,33
P06712,95,2787,39
P06713,169,5308,22
P06714,135,8822,50
P06715,104,517,22
P06716,175,8540,20
P06717,193,5885,20
P06718,141,4179,21
P06719,108,1085,43
P06720,163,1309,43
P06721,180,2043,43
P06722,112,1081,34
P06723,169,2750,43
P06724,182,7992,32
P06725,169,6266,43
P06726,197,9225,48
P06727,95,4246,20
P06728,51,3208,43
P06729,187,3358,28
P06730,199,6848,41
P06731,135,6041,41
P06732,89,6844,42
P06733,145,7520,29
P06734,78,5294,27
P06735,68,2502,49
P06736,135,9556,37
P06737,140,4423,27
P06738,137,9430,38
P06739,122,3354,34
P06740,150,7227,28
P06741,195,6204,32
P06742,129,5447,37
P06743,182,8204,38
P06744,97,4270,33
P06745,159,2714,50
P06746,177,763,48
P06747,90,1604,43
P06748,155,5291,20
P06749,75,8930,27
P06750,120,2804,36
P06751,85,759,31
P06752,158,2903,48
P06753,133,733,34
P06754,152,6958,24
P06755,123,8568,50
P06756,82,7550,42
P06757,120,398,29
P06758,128,4451,25
P06759,146,4211,36
P06760,193,6805,23
P06761,83,2608,22
P06762,197,739,21
P06763,86,8868,21
P06764,192,7553,34
P06765,58,1261,37
P06766,58,7959,42
P06767,156,6236,48
P06768,175,2023,35
P06769,102,622,36
P06770,121,5759,35
P06771,126,2431,36
P06772,88,1179,24
P06773,161,1968,20
P06774,91,8386,41
P06775,190,3103,30
P06776,154,1152,50
P06777,82,2174,28
P06778,91,68,20
P06779,114,4336,29
P06780,131,9819,37
P06781,101,9625,30
P06782,87,5260,25
P06783,158,7406,39
P06784,86,7541,31
P06785,149,7768,24
P06786,60,1221,27
P06787,120,1965,31
P06788,62,5080,41
P06789,66,3458,29
P06790,82,4690,25
P06791,60,238,46
P06792,92,4563,44
P06793,94,6109,30
P06794,110,1866,29
P06795,166,6254,38
P06796,135,4197,46
P06797,122,6394,42
P06798,109,8591,30
P06799,70,1143,25
P06800,142,4487,36
P06801,58,2465,42
P06802,109,9693,30
P06803,70,7751,47
P06804,157,1123,48
P06805,160,1919,45
P06806,91,2134,43
P06807,75,8563,21
P06808,144,5233,21
P06809,151,5274,32
P06810,155,7800,30
P06811,82,7894,44
P06812,169,6400,48
P06813,164,3326,46
P06814,97,6411,42
P06815,124,1063,31
P06816,98,1954,34
P06817,109,5898,28
P06818,183,2464,33
P06819,154,9410,37
P06820,152,9110,25
P06821,147,985,34
P06822,100,9144,23
P06823,173,9400,32
P06824,120,8292,36
P06825,56,6177,31
P06826,107,8297,35
P06827,102,4574,20
P06828,153,7541,37
P06829,196,7121,23
P06830,66,7224,36
P06831,106,9712,30
P06832,121,5126,39
P06833,60,2796,44
P06834,98,2193,28
P06835,84,3681,29
P06836,84,7358,46
P06837,95,7034,20
P06838,129,5533,20
P06839,124,4847,48
P06840,93,2957,23
P06841,167,2982,32
P06842,197,8689,32
P06843,90,4686,24
P06844,163,7086,48
P06845,78,3684,24
P06846,66,8693,45
P06847,146,404,21
P06848,155,3317,25
P06849,149,251,24
P06850,187,6552,36
P06851,62,8160,49
P06852,180,490,33
P06853,92,9067,32
P06854,65,7153,37
P06855,192,2355,39
P06856,151,7439,36
P06857,55,1213,38
P06858,198,9433,41
P06859,200,3250,47
P06860,84,6163,40
P06861,74,1457,28
P06862,77,8421,44
P06863,107,8861,44
P06864,51,3008,29
P06865,98,8048,26
P06866,157,3978,38
P06867,200,1368,22
P06868,55,9852,50
P06869,116,338,50
P06870,60,8927,25
P06871,125,9288,34
P06872,136,4160,43
P06873,127,7872,29
P06874,85,7189,43
P06875,82,1595,42
P06876,156,5855,38
P06877,76,2586,38
P06878,193,4109,40
P06879,105,2882,33
P06880,104,3724,41
P06881,126,2397,39
P06882,159,116,29
P06883,107,468,35
P06884,65,4520,20
P06885,136,9542,37
P06886,189,7281,34
P06887,135,4288,29
P06888,159,9508,27
P06889,60,9006,46
P06890,137,8898,37
P06891,193,9898,23
P06892,136,1019,24
P06893,197,5080,32
P06894,135,8678,42
P06895,125,2791,36
P06896,155,2823,27
P06897,166,2490,47
P06898,106,1647,43
P06899,141,5486,25
P06900,166,4469,20
P06901,123,7515,40
P06902,165,6368,21
P06903,71,7260,39
P06904,106,2141,43
P06905,78,2844,24
P06906,100,1866,24
P06907,157,1573,32
P06908,118,2038,46
P06909,80,6070,44
P06910,96,8614,44
P06911,52,791,47
P06912,79,4544,42
P06913,133,4635,20
P06914,195,2212,49
P06915,179,1486,49
P06916,100,2385,38
P06917,180,4510,38
P06918,99,7535,36
P06919,86,7634,26
P06920,132,6767,40
P06921,182,1694,34
P06922,100,1017,50
P06923,128,9812,47
P06924,195,5369,40
P06925,134,6128,20
P06926,144,7786,35
P06927,153,1865,41
P06928,81,5579,21
P06929,144,789,27
P06930,79,9383,27
P06931,192,1893,35
P06932,97,8234,41
P06933,113,9722,47
P06934,96,3499,37
P06935,173,8760,30
P06936,166,8916,31
P06937,115,530,24
P06938,170,159,31
P06939,192,9203,36
P06940,61,7843,48
P06941,115,529,45
P06942,113,5500,47
P06943,109,4381,40
P06944,64,4326,34
P06945,147,5769,42
P06946,92,6731,21
P06947,90,3757,47
P06948,95,3435,50
P06949,172,4855,22
P06950,185,4175,34
P06951,87,1481,40
P06952,75,5685,41
P06953,156,71,39
P06954,155,6291,47
P06955,152,1153,25
P06956,55,3695,49
P06957,83,2864,49
P06958,158,9013,47
P06959,97,1324,25
P06960,60,3608,25
P06961,103,5496,29
P06962,66,9307,50
P06963,89,7945,42
P06964,142,1490,24
P06965,55,8715,40
P06966,172,4907,43
P06967,87,1230,37
P06968,116,3574,40
P06969,84,6516,25
P06970,102,9060,45
P06971,64,8171,34
P06972,78,1441,43
P06973,193,737,21
P06974,103,4224,28
P06975,168,2144,38
P06976,73,9242,30
P06977,180,2972,22
P06978,78,712,49
P06979,70,9792,22
P06980,194,9861,21
P06981,181,8421,30
P06982,145,8321,30
P06983,185,5083,43
P06984,99,3734,43
P06985,102,8702,32
P06986,91,294,30
P06987,120,7664,28
P06988,193,1802,25
P06989,133,5190,35
P06990,96,2158,26
P06991,118,4566,42
P06992,159,1604,26
P06993,55,9553,40
P06994,115,4149,32
P06995,155,7210,48
P06996,100,5651,44
P06997,143,3403,20
P06998,124,8060,28
P06999,174,914,22
P07000,191,2042,28
P07001,188,2749,20
P07002,122,7148,34
P07003,73,9415,37
P07004,130,6423,22
P07005,133,2436,38
P07006,200,6479,48
P07007,178,4561,50
P07008,68,4208,35
P07009,183,3111,43
P07010,58,8439,26
P07011,114,4254,40
P07012,73,4384,50
P07013,77,5672,26
P07014,77,6418,26
P07015,102,3709,21
P07016,62,1656,41
P07017,125,6147,24
P07018,169,6698,37
P07019,58,5941,27
P07020,192,1462,44
P07021,70,9703,32
P07022,60,2012,37
P07023,137,9472,34
P07024,190,718,49
P07025,159,1263,22
P07026,148,7700,24
P07027,185,9348,47
P07028,124,7846,23
P07029,96,5874,22
P07030,123,9583,45
P07031,128,2046,28
P07032,99,3179,48
P07033,73,4557,50
P07034,164,7616,43
P07035,116,9438,38
P07036,167,3946,42
P07037,75,1964,43
P07038,195,1085,21
P07039,65,1340,47
P07040,84,4668,48
P07041,109,2974,22
P07042,97,5264,23
P07043,52,1200,31
P07044,105,4738,27
P07045,81,1231,43
P07046,75,2685,37
P07047,192,2948,44
P07048,196,6735,22
P07049,107,5128,20
P07050,143,8474,49
P07051,58,6579,33
P07052,96,5221,45
P07053,88,1227,43
P07054,88,8602,45
P07055,106,4387,24
P07056,199,4418,24
P07057,173,6301,45
P07058,187,1503,34
P07059,159,7490,40
P07060,138,4005,26
P07061,117,1507,50
P07062,197,4363,36
P07063,81,411,50
P07064,83,4371,31
P07065,180,6101,45
P07066,69,6284,30
P07067,116,3513,34
P07068,100,4257,26
P07069,156,6429,47
P07070,198,7825,24
P07071,54,361,30
P07072,130,1764,27
P07073,112,4649,36
P07074,188,3911,30
P07075,75,3383,24
P07076,81,8930,34
P07077,196,8227,39
P07078,138,5327,41
P07079,192,9424,26
P07080,59,2577,33
P07081,193,81,40
P07082,117,5282,31
P07083,119,8855,50
P07084,79,5938,23
P07085,72,7199,46
P07086,126,6072,24
P07087,62,4854,44
P07088,149,6028,42
P07089,127,9597,34
P07090,149,4511,21
P07091,111,5032,34
P07092,56,9910,25
P07093,77,611,30
P07094,150,4520,50
P07095,147,5614,28
P07096,111,5931,20
P07097,90,5878,29
P07098,61,5355,20
P07099,135,6460,24
P07100,168,8455,33
P07101,128,5168,39
P07102,99,503,26
P07103,143,1143,43
P07104,99,2782,20
P07105,50,7271,42
P07106,134,6135,49
P07107,64,7973,20
P07108,67,2981,45
P07109,85,7067,27
P07110,124,6145,29
P07111,199,4535,20
P07112,105,7559,45
P07113,104,3333,38
P07114,91,8595,37
P07115,153,3916,38
P07116,198,615,44
P07117,68,2077,28
P07118,189,4310,47
P07119,59,6026,48
P07120,73,1592,38
P07121,156,256,25
P07122,161,9532,36
P07123,144,589,29
P07124,73,2528,23
P07125,181,7238,33
P07126,50,2962,36
P07127,59,8909,33
P07128,62,948,29
P07129,127,7666,34
P07130,112,4765,49
P07131,173,5761,25
P07132,168,860,49
P07133,66,6059,30
P07134,57,7961,45
P07135,165,2436,24
P07136,121,6814,44
P07137,122,8300,37
P07138,166,6805,42
P07139,151,189,45
P07140,161,1099,37
P07141,94,4742,38
P07142,128,7919,39
P07143,171,6168,22
P07144,125,4380,45
P07145,169,3050,43
P07146,160,4468,23
P07147,121,3734,42
P07148,181,3566,47
P07149,163,7009,23
P07150,57,7474,45
P07151,194,8808,29
P07152,78,5766,28
P07153,159,3898,30
P07154,61,8527,24
P07155,63,4170,26
P07156,152,7717,39
P07157,119,5955,32
P07158,89,8782,30
P07159,90,9290,49
P07160,71,1891,28
P07161,52,3101,49
P07162,177,2128,38
P07163,198,3947,23
P07164,116,1580,39
P07165,171,507,32
P07166,104,2011,22
P07167,123,2343,38
P07168,118,514,36
P07169,178,5044,24
P07170,90,2383,34
P07171,54,3300,43
P07172,130,9983,44
P07173,103,646,26
P07174,191,5629,47
P07175,146,528,39
P07176,54,7987,36
P07177,161,646,22
P07178,59,1345,20
P07179,55,8628,36
P07180,140,7680,20
P07181,94,106,48
P07182,118,7435,23
P07183,79,3576,39
P07184,121,1369,44
P07185,154,4907,26
P07186,113,5338,39
P07187,113,2003,40
P07188,71,5136,47
P07189,156,1656,31
P07190,105,5453,42
P07191,77,2243,23
P07192,197,1680,31
P07193,114,1815,45
P07194,85,6065,39
P07195,116,7200,36
P07196,144,8287,42
P07197,70,3979,24
P07198,75,4579,23
P07199,82,5082,36
P07200,179,8313,41
P07201,133,3775,23
P07202,182,6535,48
P07203,194,9297,49
P07204,177,4050,43
P07205,151,6275,28
P07206,142,1542,33
P07207,65,2265,33
P07208,121,8555,30
P07209,112,3179,26
P07210,182,6133,39
P07211,176,66,44
P07212,93,7403,26
P07213,138,7942,20
P07214,100,2504,26
P07215,117,6571,31
P07216,131,3532,38
P07217,152,3773,23
P07218,165,4215,50
P07219,76,9287,37
P07220,143,5802,40
P07221,147,9201,45
P07222,127,195,26
P07223,151,9792,42
P07224,55,9854,24
P07225,174,4709,37
P07226,55,9201,32
P07227,121,7686,48
P07228,148,6281,29
P07229,158,6563,32
P07230,81,1317,44
P07231,76,4446,31
P07232,165,4645,23
P07233,71,4582,45
P07234,72,7784,33
P07235,119,3597,20
P07236,189,2149,45
P07237,130,3428,50
P07238,73,5006,35
P07239,133,8006,33
P07240,62,562,37
P07241,192,2106,38
P07242,89,9508,44
P07243,125,6513,43
P07244,80,9225,22
P07245,111,9308,47
P07246,111,8463,35
P07247,113,3803,24
P07248,77,6346,38
P07249,76,9140,43
P07250,84,3343,46
P07251,147,1038,40
P07252,199,8719,41
P07253,144,69,41
P07254,186,1263,23
P07255,129,8565,23
P07256,111,610,36
P07257,132,3672,45
P07258,59,8767,45
P07259,129,1496,24
P07260,178,4892,45
P07261,155,5069,47
P07262,91,7784,43
P07263,147,8831,43
P07264,59,1667,35
P07265,195,1337,41
P07266,72,122,22
P07267,142,8809,31
P07268,133,479,24
P07269,52,6119,47
P07270,76,391,24
P07271,87,2107,44
P07272,149,6856,33
P07273,64,4892,23
P07274,102,7857,37
P07275,91,2821,20
P07276,136,8822,22
P07277,83,411,46
P07278,122,5335,39
P07279,134,1052,49
P07280,151,8282,21
P07281,162,8673,28
P07282,156,2424,49
P07283,60,1022,48
P07284,57,7112,41
P07285,172,5580,36
P07286,184,6229,35
P07287,159,508,43
P07288,54,660,23
P07289,129,8178,50
P07290,152,7513,25
P07291,101,2112,22
P07292,86,8964,40
P07293,126,2318,31
P07294,153,4959,48
P07295,88,811,46
P07296,176,4136,50
P07297,150,1253,41
P07298,66,5438,20
P07299,62,6127,30
P07300,151,532,50
P07301,195,5150,24
P07302,101,2493,46
P07303,108,8336,41
P07304,157,4389,25
P07305,99,5575,26
P07306,101,3715,42
P07307,58,3524,27
P07308,111,8415,21
P07309,117,8557,38
P07310,101,5191,35
P07311,146,9122,44
P07312,59,7503,36
P07313,149,2879,48
P07314,148,2835,37
P07315,105,99,34
P07316,88,3935,28
P07317,188,3662,31
P07318,165,7820,41
P07319,175,1434,45
P07320,112,338,38
P07321,104,227,42
P07322,129,298,30
P07323,101,2860,21
P07324,176,6140,23
P07325,84,8965,25
P07326,123,2068,44
P07327,67,4354,42
P07328,83,9202,29
P07329,193,565,25
P07330,103,9700,47
P07331,63,5057,33
P07332,169,4518,35
P07333,107,65,37
P07334,105,4815,42
P07335,58,4606,38
P07336,152,2019,24
P07337,172,4927,44
P07338,54,285,28
P07339,150,1121,45
P07340,89,326,41
P07341,119,774,37
P07342,136,951,20
P07343,81,5892,25
P07344,70,1846,40
P07345,129,5824,30
P07346,191,7281,37
P07347,168,5525,32
P07348,103,553,44
P07349,88,7392,28
P07350,173,5875,35
P07351,158,3368,45
P07352,51,285,27
P07353,167,9921,26
P07354,140,5568,33
P07355,137,4551,41
P07356,163,3381,50
P07357,166,6371,28
P07358,92,2536,24
P07359,119,373,21
P07360,108,9647,29
P07361,83,1100,32
P07362,71,5809,32
P07363,101,2435,29
P07364,194,8833,48
P07365,116,3904,27
P07366,108,4007,20
P07367,110,9352,37
P07368,151,8047,27
P07369,122,2525,39
P07370,150,9250,21
P07371,171,7871,37
P07372,198,5573,43
P07373,148,8644,45
P07374,137,4351,40
P07375,88,8601,20
P07376,121,6891,23
P07377,101,7742,48
P07378,50,4277,27
P07379,136,7387,48
P07380,69,7144,39
P07381,112,7861,47
P07382,176,8052,25
P07383,67,6624,22
